VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT
android-cts-2.3_r10,3,128,0.1152115211521152,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(1) src/com/android/calculator2/EventListener.java(3) src/com/android/calculator2/Logic.java(6) src/com/android/calculator2/PanelSwitcher.java(9) ,2925,20358,1.6,291,1111,285,326,1933,16977
android-cts-2.3_r11,3,128,0.1152115211521152,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,291,1111,285,326,1933,16977
android-cts-4.0_r1,3,128,0.08493696084936961,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(306) src/com/android/calculator2/CalculatorDisplay.java(76) src/com/android/calculator2/CalculatorEditText.java(186) src/com/android/calculator2/ColorButton.java(20) src/com/android/calculator2/EventListener.java(56) src/com/android/calculator2/Logic.java(168) src/com/android/calculator2/PanelSwitcher.java(50) src/com/android/calculator2/Persist.java(23) ,2925,20358,1.6,292,1507,285,326,1933,16977
android-cts-verifier-4.0_r1,3,128,0.0835509138381201,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/CalculatorViewPager.java(40) src/com/android/calculator2/ColorButton.java(6) src/com/android/calculator2/EventListener.java(4) src/com/android/calculator2/Logic.java(4) ,2925,20358,1.6,313,1532,285,326,1933,16977
android-cts-2.3_r12,3,128,0.1152115211521152,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(306) src/com/android/calculator2/CalculatorDisplay.java(76) src/com/android/calculator2/CalculatorEditText.java(186) src/com/android/calculator2/CalculatorViewPager.java(40) src/com/android/calculator2/ColorButton.java(26) src/com/android/calculator2/EventListener.java(60) src/com/android/calculator2/Logic.java(172) src/com/android/calculator2/PanelSwitcher.java(50) src/com/android/calculator2/Persist.java(23) ,2925,20358,1.6,291,1111,285,326,1933,16977
android-4.0.4_r1.1,3,128,0.0835509138381201,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(306) src/com/android/calculator2/CalculatorDisplay.java(76) src/com/android/calculator2/CalculatorEditText.java(186) src/com/android/calculator2/CalculatorViewPager.java(40) src/com/android/calculator2/ColorButton.java(26) src/com/android/calculator2/EventListener.java(60) src/com/android/calculator2/Logic.java(172) src/com/android/calculator2/PanelSwitcher.java(50) src/com/android/calculator2/Persist.java(23) ,2925,20358,1.6,313,1532,285,326,1933,16977
android-2.2.3_r2.1,3,128,0.11377777777777778,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(307) src/com/android/calculator2/CalculatorDisplay.java(76) src/com/android/calculator2/CalculatorEditText.java(186) src/com/android/calculator2/CalculatorViewPager.java(40) src/com/android/calculator2/ColorButton.java(26) src/com/android/calculator2/EventListener.java(63) src/com/android/calculator2/Logic.java(178) src/com/android/calculator2/PanelSwitcher.java(59) src/com/android/calculator2/Persist.java(23) ,2925,20358,1.6,291,1125,285,326,1933,16977
android-cts-4.0.3_r1,3,128,0.0835509138381201,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(307) src/com/android/calculator2/CalculatorDisplay.java(76) src/com/android/calculator2/CalculatorEditText.java(186) src/com/android/calculator2/CalculatorViewPager.java(40) src/com/android/calculator2/ColorButton.java(26) src/com/android/calculator2/EventListener.java(63) src/com/android/calculator2/Logic.java(178) src/com/android/calculator2/PanelSwitcher.java(59) src/com/android/calculator2/Persist.java(23) ,2925,20358,1.6,313,1532,285,326,1933,16977
android-cts-verifier-4.0.3_r1,3,128,0.0835509138381201,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,313,1532,285,326,1933,16977
android-cts-4.0.3_r2,3,128,0.0835509138381201,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,313,1532,285,326,1933,16977
android-4.0.3_r1.1,3,128,0.0835509138381201,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,313,1532,285,326,1933,16977
android-4.0.4_r1,3,128,0.0835509138381201,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,313,1532,285,326,1933,16977
android-4.0.4_r1.2,3,128,0.0835509138381201,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,313,1532,285,326,1933,16977
android-4.0.4_r2,3,128,0.0835509138381201,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,313,1532,285,326,1933,16977
android-4.0.4_r2.1,3,128,0.0835509138381201,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,313,1532,285,326,1933,16977
android-sdk-adt_r20,3,128,0.0835509138381201,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,313,1532,285,326,1933,16977
android-4.1.1_r1,3,128,0.0794044665012407,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(11) src/com/android/calculator2/CalculatorDisplay.java(6) src/com/android/calculator2/CalculatorEditText.java(58) src/com/android/calculator2/ColorButton.java(5) src/com/android/calculator2/Logic.java(39) ,2925,20358,1.6,317,1612,285,326,1933,16977
android-4.1.1_r1.1,3,128,0.0794044665012407,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1612,285,326,1933,16977
android-4.1.1_r2,3,128,0.0794044665012407,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1612,285,326,1933,16977
android-4.1.1_r3,3,128,0.0794044665012407,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1612,285,326,1933,16977
android-cts-4.1_r1,3,128,0.0794044665012407,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1612,285,326,1933,16977
android-4.1.1_r4,3,128,0.0794044665012407,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1612,285,326,1933,16977
android-4.1.1_r5,3,128,0.0794044665012407,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1612,285,326,1933,16977
android-4.1.1_r6,3,128,0.0794044665012407,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1612,285,326,1933,16977
android-4.1.2_r1,3,128,0.0794044665012407,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1612,285,326,1933,16977
android-4.1.1_r6.1,3,128,0.0794044665012407,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1612,285,326,1933,16977
android-4.2_r1,3,128,0.08258064516129032,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/CalculatorDisplay.java(2) src/com/android/calculator2/ColorButton.java(73) src/com/android/calculator2/Logic.java(1) src/com/android/calculator2/PanelSwitcher.java(1) ,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.2.1_r1,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-cts-4.2_r1,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-sdk-support_r11,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.2.1_r1.1,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.2.1_r1.2,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
